Source Column Name,Ready-to-Publish Name,Data Type,Description/Comment,Required/ Optional,Unique (Y/N),Min Length,Max Length,Expected Values
PT_JOB_NUMBER,[BOROUGH],varchar,DOB_BIS_PERMIT,,,,13,"The value should be 5 borough: Brooklyn, Queens, Manhattan, Staten Island, & Bronx"
PT_BIN,[Bin #],varchar,DOB_BIS_PERMIT,,,,7,"The value of [Bin #] number should be: 5110044, 4078420, & 4211489"
 [J_HOUSE_NUMBER],[House #] ,varchar,DOB_BIS_JOB,,,,12,"The value of house number should be like: 22-63, 185-01, or 196         "
[J_STREET_NAME],[Street Name],varchar,DOB_BIS_JOB,,,,32,The value should be comination of integer and string.
[J_JOB_NUMBER],[Job #],varchar,DOB_BIS_JOB,,,,9,"The value should be integer. For Example: 300119244, 410137123"
[J_JOB_DOCUMENT_NUMBER],[Job doc. #] ,varchar,DOB_BIS_JOB,,,,2,"The value should be integer. For Example:02, 03, 10, and 11"
 [J_JOB_TYPE],[Job Type],varchar,DOB_BIS_JOB,,,,2,"Combination of a cahracter and number. For example: A2, NB, or A3"
J_PROF_CERT_JOB,Self_Cert,varchar,DOB_BIS_JOB,,,,1,The value should be: Y or N
 [J_BLOCK],[Block],varchar,DOB_BIS_JOB,,,,5,"The value should be integer. For Example: 01770, 11104, & 03338"
[J_LOT],[Lot] ,varchar,DOB_BIS_JOB,,,,5,"The value should be integer. For Example: 00085, 00043, & 00055"
J_COMM_BD ,[Community Board],varchar,DOB_BIS_JOB,,,,3,"The value should be integer. For Example: 305, 112, & 404"
P_ZIP,[Zip Code],varchar,DOB_BIS_PROPERTY,,,,5,"The value should be integer. For Example: 10005, 10006, & 10009"
PT_BUILDING_TYPE,[Bldg Type],varchar,DOB_BIS_PERMIT,,,,1,The value should be integer. For Example: 1 or 2
J_PR_OCCUPANCY_CLASSIF,[Residential],varchar,DOB_BIS_JOB,,,,4,The current value are looks like: YES or NULL
J_SPECIAL_DISTRICT,[Special District 1],varchar,DOB_BIS_JOB_J_SPECIAL_DISTRICT,,,,6,"The current value are looks like:  LH-1,  LH1A & TMU   "
J_SPECIAL_DISTRICT,[Special District 2],varchar,DOB_BIS_JOB_J_SPECIAL_DISTRICT,,,,6,"The current value are looks like: MP, LH-1A  & TA    "
[PT_WORK_SUFFIX],[Work Type],varchar,DOB_BIS_PERMIT,,,,2,"The current value are looks like: CC, FB, & MH"
[PT_PERMIT_STATUS],[Permit Status],varchar,DOB_BIS_PERMIT,,,,10,"The value of house number should be: In Process, Issued, Re-Issued, & Revoked"
[PT_FILING_STATUS],[Filing Status],varchar,DOB_BIS_PERMIT,,,,7,The value should be: Initial or Renewal
[PT_PERMIT_TYPE],[Permit Type],varchar,DOB_BIS_PERMIT,,,,2,"The value should be: EW, EQ, FO, EW, PL, AL, NB, SG, & DM          "
[PT_PERMIT_SEQUENCE_NUMBER],[Permit Sequence #],varchar,DOB_BIS_PERMIT,,,,2,"The value should be: 01, 02, 03, 04, 05, 06, 07 ------------------ 20, 0r 21"
[PT_PERMIT_SUBTYPE],[Permit Subtype],varchar,DOB_BIS_PERMIT,,,,2,"The value should be: EA, FS, SD, FP, SF, FN, OT, MH, & SP"
[PT_FB_OIL_GAS] ,[Oil Gas],varchar,DOB_BIS_PERMIT,,,,4,"The value should be: OIL, GAS or No values "
[T_DESCRIPTION_2],[Site Fill],varchar,DOB_BIS_TABLE,,,,40,"The value should be: On-Site, Off-Site, Not Applicable, & Use Under 300 CU.YD     "
[PT_FILING_DATE],[Filing Date],varchar,DOB_BIS_PERMIT,,,,10,"The value shows on date format: 08/27/2007, 10/01/2012 & 08/06/2001"
[PT_ISSUANCE_DATE],[Issuance Date],varchar,DOB_BIS_PERMIT,,,,10,"The value shows on date format: 11/15/2004, 02/01/2012, & 04/13/2009"
[PT_EXPIRATION_DATE],[Expiration Date],varchar,DOB_BIS_PERMIT,,,,10,"The value shows on date format: 12/31/2002, 05/27/2009, & 01/20/2003"
[PT_JOB_START_DATE] ,[Job Start Date],varchar,DOB_BIS_PERMIT,,,,10,"The value shows on date format: 04/13/2009, 05/26/1998, & 04/20/2005 "
PT_APP_FIRST_NAME + PT_APP_MI + PT_APP_LAST_NAME,[Permittee's First & Last Name],varchar,DOB_BIS_PERMIT,,,,38,"The values show on: John Kelly, Dominic  Siano,  Ray Coffie, & Linda Lee                                         "
PT_APP_FIRST_NAME,[Permittee's First Name],varchar,DOB_BIS_PERMIT,,,,15,"The values show on: John, Dominic,  Ray, & Linda"
PT_APP_LAST_NAME,[Permittee's Last Name],varchar,DOB_BIS_PERMIT,,,,20,"The values show on: Kelly, Siano,  Coffie, & Lee "
 [PT_APP_BUS_NAME],[Permittee's Business Name],varchar,DOB_BIS_PERMIT,,,,32,"The values show on: Prefe. Mech, Oz Air Conditioning, Inc, Infinity Homes Inc, & Gkc Industries, Inc.            "
[PT_APP_BUS_PHONE] ,[Permittee's Phone #],varchar,DOB_BIS_PERMIT,,,,10,"The 10 digit integer value should be: 7189968589, 7182417942 & 7183896100"
T_DESCRIPTION_2,[Permittee's License Type],varchar,DOB_BIS_TABLE,,,,40," License Type should be: General Contractor, Owner, & Master Plumber "
P.PT_APP_LICENSE_NUMBER,[Permittee's License #],varchar,DOB_BIS_PERMIT,,,,7,"License number should be integer value: 0016236, 0027410 & 0022207"
PT_APP_OTHER_TITLE,[Permittee's Other Title],varchar,DOB_BIS_PERMIT,,,,15,"The values are comination of integer and string: 70069, G/C & Demo Contractor          "
PT_APP_ACTS_AS_SUPERINTENDENT,[Acts As Superintendent],varchar,DOB_BIS_PERMIT,,,,1,"The values are: Y, N or No Value"
PT_HIC_LICENSE_NUMBER,[HIC License],varchar,DOB_BIS_PERMIT,,,,7,"The value should be integer: 0764014, 0926429, & 0954491"
PT_SSM_FIRST_NAME+PT_SSM_MI+PT_SSM_LAST_NAME,[Site Safety Mgr's Name],varchar,DOB_BIS_PERMIT,,,,38,"The values are: Anthony  Schembri, John  Orsino, & Mike Farahani                          "
PT_SSM_FIRST_NAME,[Site Safety Mgr's First Name],varchar,DOB_BIS_PERMIT,,,,15,"The values are:  Anthony, John, & Mike "
PT_SSM_LAST_NAME,[Site Safety Mgr's Last Name],varchar,DOB_BIS_PERMIT,,,,20,"The values are: Schembri, Orsino, & Farahani"
PT_SSM_BUS_NAME ,[Site Safety Mgr Business Name],varchar,DOB_BIS_PERMIT,,,,32,"The values are: Bovis Lend Lease, Arusha Consulting, & Joy Construction                              "
PT_SI_FIRST_NAME+PT_SI_MI+PT_SI_LAST_NAME,[Superintendent First & Last Name],varchar,DOB_BIS_PERMIT,,,,38,"The values are:  Fast Repair Inc, Dba Jack Crane, Siena Construction Ltd, & Westerman Construction              "
PT_SI_BUS_NAME,[Superintendent Business Name],varchar,DOB_BIS_PERMIT,,,,32,"The values are: Fast Repair Inc,Dba Jack Crane,   Siena Construction Ltd, & Westerman "
[T_DESCRIPTION_2],[Owner's Business Type],varchar,DOB_BIS_TABLE,,,,40,"The values are: The values are, Individual, Partnership, & Corporation"
J_OWNER_NON_PROF_FLAG,[Non-Profit],varchar,DOB_BIS_NAME_OWN,,,,1,The value should be: Y or Null
N_BUS_NAME,[Owner's Business Name],varchar,DOB_BIS_NAME_OWN,,,,32,"The values are: 112 Washington Place, Llc, 1120 Park Avenue Corp, & 134-19 Hillside Ave Llc         "
N_FIRST_NAME+N_MI+N_LAST_NAME ,[Owner's First & Last Name],varchar,DOB_BIS_NAME_OWN,,,,48,"The values are: Matthew Blesso, Eric Green, & Yoel Gruber"
N_FIRST_NAME,[Owner's First Name],varchar,DOB_BIS_NAME_OWN,,,,15,"The values are: Matthew,   Eric, & Yoel "
